19982	0
19983	1
19984	1
19985	1
19986	0
19987	1
19988	0
19989	1
19990	1
19991	1
19992	1
19993	0
19994	0
19995	0
19996	1
19997	0
19998	1
19999	0
20000	0
20001	1
20002	1
20003	1
20004	0
20005	0
20006	0
20007	1
20008	1
20009	1
20010	0
20011	0
20012	1
20013	0
20014	1
20015	0
20016	0
20017	1
20018	0
20019	0
20020	1
20021	0
20022	1
20023	1
20024	1
20025	0
20026	0
20027	1
20028	0
20029	1
20030	1
20031	0
20032	1
20033	1
20034	0
20035	1
20036	1
20037	1
20038	0
20039	0
20040	0
20041	1
20042	0
20043	1
20044	1
20045	1
20046	0
20047	1
20048	0
20049	1
20050	1
20051	1
20052	1
20053	0
20054	1
20055	0
20056	1
20057	1
20058	1
20059	1
20060	0
20061	1
20062	0
20063	0
20064	0
20065	1
20066	0
20067	0
20068	1
20069	0
20070	0
20071	1
20072	1
20073	1
20074	1
20075	0
20076	0
20077	1
20078	1
20079	1
20080	1
20081	1
20082	1
20083	1
20084	1
20085	0
20086	1
20087	1
20088	0
20089	1
20090	1
20091	0
20092	1
20093	0
20094	1
20095	0
20096	0
20097	0
20098	0
20099	1
20100	1
20101	0
20102	0
20103	0
20104	1
20105	1
20106	1
20107	0
20108	1
20109	1
20110	0
20111	1
20112	0
20113	1
20114	1
20115	1
20116	1
20117	0
20118	0
20119	1
20120	0
20121	1
20122	1
20123	1
20124	1
20125	1
20126	0
20127	1
20128	0
20129	0
20130	1
20131	1
20132	1
20133	1
20134	1
20135	1
20136	1
20137	0
20138	0
20139	0
20140	1
20141	1
20142	0
20143	0
20144	1
20145	0
20146	1
20147	0
20148	0
20149	0
20150	0
20151	1
20152	0
20153	1
20154	0
20155	1
20156	1
20157	1
20158	0
20159	1
20160	0
20161	0
20162	1
20163	1
20164	1
20165	1
20166	1
20167	1
20168	1
20169	0
20170	1
20171	1
20172	1
20173	1
20174	1
20175	1
20176	1
20177	1
20178	0
20179	0
20180	1
20181	0
20182	0
20183	0
20184	0
20185	0
20186	0
20187	1
20188	1
20189	0
20190	0
20191	0
20192	1
20193	1
20194	1
20195	1
20196	1
20197	0
20198	0
20199	1
20200	1
20201	1
20202	0
20203	1
20204	1
20205	1
20206	0
20207	0
20208	1
20209	1
20210	1
20211	0
20212	0
20213	1
20214	1
20215	0
20216	1
20217	1
20218	0
20219	0
20220	1
20221	0
20222	1
20223	0
20224	1
20225	0
20226	1
20227	0
20228	0
20229	1
20230	1
20231	1
20232	0
20233	0
20234	1
20235	0
20236	0
20237	1
20238	1
20239	1
20240	1
20241	1
20242	1
20243	0
20244	1
20245	1
20246	0
20247	0
20248	0
20249	0
20250	0
20251	1
20252	1
20253	0
20254	0
20255	1
20256	1
20257	0
20258	1
20259	1
20260	0
20261	1
20262	1
20263	1
20264	0
20265	0
20266	1
20267	0
20268	1
20269	1
20270	0
20271	1
20272	0
20273	0
20274	1
20275	1
20276	0
20277	0
20278	1
20279	0
20280	0
20281	1
20282	1
20283	1
20284	0
20285	1
20286	0
20287	1
20288	0
20289	0
20290	1
20291	0
20292	0
20293	1
20294	1
20295	1
20296	1
20297	0
20298	0
20299	1
20300	0
20301	1
20302	0
20303	0
20304	0
20305	0
20306	1
20307	0
20308	0
20309	0
20310	0
20311	1
20312	1
20313	0
20314	0
20315	1
20316	1
20317	1
20318	1
20319	0
20320	1
20321	1
20322	0
20323	1
20324	1
20325	0
20326	1
20327	1
20328	1
20329	1
20330	0
20331	0
20332	0
20333	0
20334	1
20335	0
20336	1
20337	0
20338	1
20339	1
20340	0
20341	1
20342	0
20343	0
20344	0
20345	1
20346	1
20347	0
20348	1
20349	1
20350	0
20351	0
20352	0
20353	1
20354	0
20355	1
20356	0
20357	1
20358	1
20359	0
20360	0
20361	0
20362	1
20363	0
20364	0
20365	0
20366	0
20367	0
20368	0
20369	0
20370	0
20371	0
20372	0
20373	0
20374	1
20375	0
20376	0
20377	0
20378	0
20379	1
20380	0
20381	0
20382	1
20383	0
20384	0
20385	1
20386	1
20387	1
20388	1
20389	0
20390	0
20391	0
20392	1
20393	1
20394	1
20395	0
20396	0
20397	1
20398	1
20399	0
20400	0
20401	0
20402	0
20403	1
20404	0
20405	0
20406	0
20407	0
20408	0
20409	0
20410	1
20411	1
20412	1
20413	1
20414	0
20415	0
20416	0
20417	0
20418	0
20419	1
20420	0
20421	0
20422	0
20423	0
20424	1
20425	0
20426	1
20427	0
20428	0
20429	0
20430	1
20431	0
20432	0
20433	0
20434	1
20435	0
20436	1
20437	1
20438	0
20439	1
20440	0
20441	1
20442	1
20443	0
20444	0
20445	0
20446	1
20447	1
20448	0
20449	1
20450	1
20451	1
20452	0
20453	0
20454	1
20455	0
20456	0
20457	1
20458	1
20459	1
20460	0
20461	0
20462	1
20463	0
20464	0
20465	0
20466	1
20467	1
20468	1
20469	1
20470	0
20471	1
20472	0
20473	0
20474	0
20475	1
20476	1
20477	0
20478	0
20479	1
20480	0
20481	1
20482	0
20483	0
20484	0
20485	0
20486	0
20487	0
20488	0
20489	1
20490	1
20491	1
20492	0
20493	1
20494	0
20495	0
20496	0
20497	1
20498	1
20499	0
20500	1
20501	0
20502	1
20503	1
20504	0
20505	1
20506	1
20507	1
20508	0
20509	1
20510	0
20511	1
20512	1
20513	1
20514	1
20515	0
20516	0
20517	1
20518	1
20519	1
20520	1
20521	1
20522	1
20523	0
20524	1
20525	0
20526	1
20527	0
20528	0
20529	0
20530	1
20531	1
20532	1
20533	0
20534	1
20535	0
20536	0
20537	0
20538	0
20539	0
20540	1
20541	1
20542	1
20543	1
20544	0
20545	0
20546	1
20547	1
20548	1
20549	1
20550	1
20551	1
20552	0
20553	0
20554	1
20555	1
20556	1
20557	0
20558	0
20559	1
20560	1
20561	0
20562	1
20563	0
20564	1
20565	0
20566	1
20567	1
20568	0
20569	1
20570	1
20571	1
20572	0
20573	0
20574	1
20575	1
20576	0
20577	0
20578	1
20579	0
20580	0
20581	0
20582	1
20583	1
20584	0
20585	0
20586	0
20587	1
20588	0
20589	0
20590	1
20591	1
20592	1
20593	1
20594	1
20595	0
20596	1
20597	1
20598	0
20599	1
20600	0
20601	1
20602	1
20603	0
20604	0
20605	1
20606	1
20607	1
20608	1
20609	0
20610	0
20611	1
20612	0
20613	0
20614	1
20615	1
20616	1
20617	0
20618	1
20619	1
20620	0
20621	1
20622	1
20623	0
20624	1
20625	1
20626	1
20627	1
20628	1
20629	0
20630	0
20631	1
20632	1
20633	0
20634	1
20635	0
20636	1
20637	0
20638	0
20639	1
20640	0
20641	1
20642	1
20643	0
20644	1
20645	0
20646	1
20647	0
20648	0
20649	1
20650	0
20651	0
20652	1
20653	1
20654	1
20655	0
20656	0
20657	1
20658	0
20659	0
20660	0
20661	0
20662	0
20663	0
20664	0
20665	0
20666	1
20667	0
20668	0
20669	0
20670	1
20671	0
20672	0
20673	1
20674	1
20675	0
20676	1
20677	1
20678	1
20679	0
20680	1
20681	0
20682	0
20683	1
20684	1
20685	1
20686	0
20687	0
20688	0
20689	0
20690	0
20691	0
20692	0
20693	1
20694	1
20695	1
20696	1
20697	1
20698	1
20699	0
20700	0
20701	0
20702	0
20703	0
20704	1
20705	1
20706	0
20707	0
20708	0
20709	0
20710	1
20711	1
20712	1
20713	1
20714	1
20715	0
20716	1
20717	1
20718	1
20719	0
20720	1
20721	0
20722	1
20723	1
20724	1
20725	1
20726	1
20727	1
20728	0
20729	0
20730	0
20731	0
20732	0
20733	1
20734	0
20735	0
20736	0
20737	1
20738	1
20739	1
20740	1
20741	0
20742	0
20743	0
20744	1
20745	1
20746	1
20747	1
20748	0
20749	1
20750	0
20751	1
20752	0
20753	1
20754	1
20755	1
20756	0
20757	0
20758	1
20759	0
20760	0
20761	0
20762	0
20763	1
20764	1
20765	1
20766	1
20767	1
20768	0
20769	0
20770	0
20771	0
20772	1
20773	1
20774	1
20775	0
20776	1
20777	0
20778	0
20779	1
20780	1
20781	0
20782	0
20783	0
20784	1
20785	1
20786	0
20787	0
20788	1
20789	0
20790	1
20791	1
20792	0
20793	0
20794	0
20795	0
20796	1
20797	0
20798	1
20799	1
20800	0
20801	1
20802	0
20803	1
20804	1
20805	1
20806	0
20807	0
20808	0
20809	1
20810	0
20811	1
20812	1
20813	0
20814	0
20815	1
20816	1
20817	1
20818	0
20819	0
20820	1
20821	1
20822	1
20823	0
20824	0
20825	0
20826	0
20827	1
20828	1
20829	0
20830	1
20831	1
20832	1
20833	0
20834	0
20835	0
20836	0
20837	1
20838	1
20839	1
20840	1
20841	1
20842	1
20843	0
20844	0
20845	0
20846	1
20847	1
20848	1
20849	1
20850	0
20851	0
20852	1
20853	1
20854	1
20855	0
20856	1
20857	1
20858	0
20859	0
20860	0
20861	0
20862	1
20863	1
20864	0
20865	1
20866	0
20867	1
20868	1
20869	0
20870	0
20871	1
20872	0
20873	1
20874	0
20875	0
20876	0
20877	1
20878	1
20879	0
20880	1
20881	1
20882	0
20883	0
20884	0
20885	1
20886	0
20887	0
20888	1
20889	1
20890	1
20891	1
20892	1
20893	0
20894	0
20895	0
20896	1
20897	1
20898	0
20899	1
20900	1
20901	1
20902	0
20903	1
20904	1
20905	1
20906	0
20907	1
20908	1
20909	1
20910	1
20911	0
20912	0
20913	1
20914	0
20915	0
20916	0
20917	0
20918	1
20919	1
20920	0
20921	0
20922	1
20923	0
20924	0
20925	0
20926	0
20927	0
20928	0
20929	1
20930	0
20931	1
20932	0
20933	0
20934	0
20935	0
20936	1
20937	0
20938	1
20939	1
20940	0
20941	0
20942	0
20943	0
20944	1
20945	1
20946	0
20947	1
20948	1
20949	0
20950	0
20951	0
20952	0
20953	1
20954	1
20955	0
20956	0
20957	0
20958	1
20959	0
20960	1
20961	1
20962	1
20963	0
20964	1
20965	1
20966	0
20967	1
20968	0
20969	0
20970	1
20971	1
20972	0
20973	1
20974	0
20975	0
20976	0
20977	0
20978	1
20979	1
20980	1
20981	0
20982	1
20983	1
20984	1
20985	0
20986	1
20987	1
20988	0
20989	1
20990	0
20991	0
20992	1
20993	0
20994	0
20995	0
20996	0
20997	0
20998	1
20999	0
21000	1
21001	0
21002	1
21003	0
21004	0
21005	0
21006	1
21007	1
21008	0
21009	1
21010	1
21011	0
21012	1
21013	0
21014	1
21015	0
21016	0
21017	1
21018	1
21019	1
21020	0
21021	0
21022	1
21023	0
21024	1
21025	0
21026	1
21027	0
21028	1
21029	1
21030	0
21031	0
21032	1
21033	1
21034	0
21035	0
21036	1
21037	0
21038	0
21039	1
21040	1
21041	1
21042	1
21043	0
21044	0
21045	1
21046	1
21047	1
21048	1
21049	0
21050	0
21051	1
21052	0
21053	1
21054	1
21055	1
21056	0
21057	1
21058	0
21059	0
21060	1
21061	1
21062	0
21063	0
21064	0
21065	0
21066	1
21067	1
21068	0
21069	1
21070	0
21071	1
21072	0
21073	0
21074	1
21075	0
21076	0
21077	0
21078	0
21079	1
21080	1
21081	0
21082	0
21083	1
21084	0
21085	0
21086	1
21087	0
21088	1
21089	0
21090	0
21091	1
21092	1
21093	1
21094	1
21095	0
21096	0
21097	1
21098	1
21099	0
21100	0
21101	0
21102	0
21103	1
21104	0
21105	1
21106	1
21107	0
21108	1
21109	1
21110	0
21111	1
21112	0
21113	1
21114	1
21115	0
21116	1
21117	1
21118	0
21119	0
21120	0
21121	0
21122	0
21123	1
21124	1
21125	0
21126	1
21127	1
21128	0
21129	0
21130	0
21131	0
21132	1
21133	0
21134	0
21135	1
21136	0
21137	1
21138	1
21139	1
21140	1
21141	1
21142	0
21143	0
21144	0
21145	1
21146	1
21147	0
21148	1
21149	1
21150	0
21151	1
21152	1
21153	1
21154	1
21155	1
21156	0
21157	0
21158	1
21159	0
21160	0
21161	1
21162	1
21163	0
21164	0
21165	1
21166	1
21167	1
21168	1
21169	0
21170	1
21171	0
21172	0
21173	0
21174	1
21175	0
21176	0
21177	1
21178	0
21179	1
21180	1
21181	1
21182	1
21183	1
21184	1
21185	1
21186	0
21187	0
21188	0
21189	1
21190	1
21191	0
21192	1
21193	0
21194	0
21195	0
21196	0
21197	1
21198	0
21199	1
21200	1
21201	0
21202	1
21203	1
21204	0
21205	1
21206	1
21207	0
21208	1
21209	1
21210	1
21211	1
21212	0
21213	1
21214	1
21215	0
21216	0
21217	1
21218	0
21219	1
21220	0
21221	0
21222	0
21223	1
21224	1
21225	1
21226	0
21227	1
21228	1
21229	1
21230	1
21231	0
21232	0
21233	1
21234	0
21235	0
21236	0
21237	1
21238	1
21239	1
21240	1
21241	0
21242	0
21243	1
21244	0
21245	0
21246	1
21247	0
21248	0
21249	0
21250	0
21251	1
21252	0
21253	0
21254	0
21255	1
21256	1
21257	0
21258	1
21259	1
21260	1
21261	0
21262	1
21263	0
21264	1
21265	1
21266	1
21267	0
21268	1
21269	1
21270	1
21271	0
21272	1
21273	0
21274	0
21275	1
21276	0
21277	1
21278	0
21279	1
21280	0
21281	0
21282	0
21283	1
21284	1
21285	1
21286	1
21287	0
21288	1
21289	1
21290	1
21291	1
21292	0
21293	0
21294	1
21295	1
21296	1
21297	1
21298	0
21299	0
21300	0
21301	0
21302	1
21303	1
21304	1
21305	0
21306	0
21307	0
21308	1
21309	0
21310	1
21311	1
21312	0
21313	0
21314	1
21315	1
21316	0
21317	1
21318	0
21319	0
21320	1
21321	0
21322	1
21323	0
21324	1
21325	1
21326	0
21327	1
21328	0
21329	1
21330	0
21331	0
21332	1
21333	0
21334	0
21335	0
21336	1
21337	0
21338	1
21339	0
21340	1
21341	1
21342	0
21343	1
21344	0
21345	0
21346	1
21347	0
21348	0
21349	1
21350	0
21351	0
21352	0
21353	1
21354	0
21355	1
21356	0
21357	0
21358	0
21359	0
21360	0
21361	0
21362	0
21363	1
21364	0
21365	1
21366	0
21367	0
21368	1
21369	1
21370	0
21371	1
21372	0
21373	1
21374	0
21375	0
21376	0
21377	1
21378	1
21379	1
21380	0
21381	1
21382	1
21383	1
21384	1
21385	0
21386	1
21387	1
21388	1
21389	1
21390	0
21391	0
21392	1
21393	1
21394	1
21395	0
21396	1
21397	1
21398	0
21399	0
21400	0
21401	1
21402	1
21403	0
21404	1
21405	1
21406	1
21407	0
21408	0
21409	1
21410	0
21411	1
21412	0
21413	0
21414	0
21415	1
21416	0
21417	0
21418	1
21419	0
21420	0
21421	1
21422	1
21423	1
21424	1
21425	1
21426	1
21427	0
21428	0
21429	0
21430	0
21431	1
21432	1
21433	0
21434	0
21435	1
21436	1
21437	1
21438	0
21439	0
21440	1
21441	0
21442	0
21443	0
21444	0
21445	1
21446	0
21447	0
21448	1
21449	0
21450	1
21451	0
21452	1
21453	0
21454	0
21455	1
21456	0
21457	0
21458	0
21459	0
21460	1
21461	0
21462	1
21463	0
21464	0
21465	0
21466	1
21467	0
21468	1
21469	1
21470	0
21471	0
21472	0
21473	0
21474	1
21475	0
21476	0
21477	0
21478	1
21479	1
21480	1
21481	1
21482	1
21483	1
21484	0
21485	0
21486	0
21487	0
21488	0
21489	0
21490	0
21491	0
21492	0
21493	0
21494	1
21495	1
21496	0
21497	1
21498	0
21499	1
21500	0
21501	0
21502	0
21503	1
21504	0
21505	1
21506	0
21507	0
21508	1
21509	1
21510	0
21511	0
21512	0
21513	1
21514	0
21515	0
21516	1
21517	0
21518	1
21519	1
21520	0
21521	0
21522	1
21523	1
21524	1
21525	0
21526	1
21527	0
21528	1
21529	0
21530	0
21531	0
21532	1
21533	1
21534	1
21535	0
21536	1
21537	1
21538	1
21539	1
21540	0
21541	1
21542	0
21543	1
21544	1
21545	1
21546	0
21547	1
21548	1
21549	1
21550	1
21551	1
21552	1
21553	1
21554	0
21555	1
21556	1
21557	0
21558	0
21559	0
21560	0
21561	1
21562	1
21563	1
21564	0
21565	1
21566	0
21567	0
21568	0
21569	0
21570	0
21571	0
21572	1
21573	1
21574	0
21575	1
21576	1
21577	1
21578	1
21579	1
21580	0
21581	1
21582	1
21583	0
21584	1
21585	0
21586	1
21587	1
21588	1
21589	1
21590	0
21591	1
21592	1
21593	0
21594	1
21595	1
21596	0
21597	1
21598	0
21599	1
21600	0
21601	0
21602	0
21603	0
21604	0
21605	1
21606	1
21607	0
21608	0
21609	1
21610	1
21611	0
21612	1
21613	1
21614	1
21615	1
21616	1
21617	0
21618	1
21619	0
21620	0
21621	1
21622	1
21623	0
21624	1
21625	1
21626	0
21627	1
21628	0
21629	0
21630	1
21631	1
21632	0
21633	1
21634	1
21635	0
21636	0
21637	0
21638	1
21639	1
21640	0
21641	1
21642	0
21643	0
21644	1
21645	0
21646	0
21647	0
21648	0
21649	0
21650	1
21651	0
21652	1
21653	0
21654	1
21655	0
21656	0
21657	1
21658	1
21659	0
21660	0
21661	0
21662	1
21663	0
21664	0
21665	0
21666	0
21667	0
21668	0
21669	1
21670	0
21671	0
21672	1
21673	1
21674	0
21675	0
21676	0
21677	1
21678	0
21679	1
21680	1
21681	0
21682	1
21683	1
21684	0
21685	1
21686	0
21687	1
21688	0
21689	0
21690	0
21691	0
21692	0
21693	0
21694	0
21695	1
21696	0
21697	1
21698	0
21699	1
21700	0
21701	0
21702	0
21703	1
21704	1
21705	1
21706	1
21707	1
21708	0
21709	0
21710	1
21711	0
21712	0
21713	0
21714	0
21715	0
21716	1
21717	1
21718	1
21719	1
21720	1
21721	1
21722	1
21723	0
21724	0
21725	1
21726	1
21727	0
21728	0
21729	1
21730	0
21731	1
21732	1
21733	1
21734	0
21735	0
21736	0
21737	0
21738	0
21739	0
21740	1
21741	1
21742	1
21743	1
21744	0
21745	1
21746	1
21747	1
21748	0
21749	1
21750	0
21751	0
21752	1
21753	1
21754	1
21755	1
21756	1
21757	1
21758	1
21759	0
21760	0
21761	1
21762	0
21763	0
21764	1
21765	1
21766	1
21767	1
21768	1
21769	0
21770	1
21771	0
21772	1
21773	0
21774	1
21775	1
21776	0
21777	1
21778	0
21779	1
21780	1
21781	1
21782	0
21783	0
21784	0
21785	0
21786	0
21787	1
21788	1
21789	1
21790	0
21791	0
21792	0
21793	0
21794	0
21795	0
21796	0
21797	1
21798	1
21799	1
21800	0
21801	0
21802	1
21803	0
21804	1
21805	1
21806	1
21807	0
21808	0
21809	0
21810	1
21811	0
21812	0
21813	0
21814	1
21815	0
21816	0
21817	0
21818	0
21819	0
21820	0
21821	0
21822	1
21823	0
21824	1
21825	0
21826	1
21827	1
21828	1
21829	0
21830	0
21831	1
21832	1
21833	0
21834	0
21835	1
21836	1
21837	0
21838	1
21839	1
21840	1
21841	1
21842	0
21843	0
21844	0
21845	1
21846	1
21847	1
21848	0
21849	1
21850	1
21851	0
21852	1
21853	1
21854	1
21855	1
21856	0
21857	1
21858	1
21859	1
21860	1
21861	0
21862	0
21863	1
21864	0
21865	1
21866	1
21867	0
21868	0
21869	0
21870	1
21871	0
21872	0
21873	0
21874	0
21875	1
21876	1
21877	1
21878	0
21879	0
21880	1
21881	1
21882	0
21883	1
21884	1
21885	0
21886	0
21887	1
21888	0
21889	0
21890	0
21891	1
21892	1
21893	0
21894	0
21895	0
21896	0
21897	1
21898	1
21899	1
21900	0
21901	1
21902	0
21903	1
21904	1
21905	0
21906	1
21907	0
21908	1
21909	0
21910	1
21911	0
21912	1
21913	1
21914	0
21915	1
21916	0
21917	0
21918	0
21919	0
21920	1
21921	1
21922	0
21923	1
21924	1
21925	1
21926	1
21927	0
21928	0
21929	1
21930	0
21931	1
21932	1
21933	1
21934	1
21935	0
21936	1
21937	1
21938	1
21939	1
21940	1
21941	0
21942	1
21943	1
21944	0
21945	1
21946	0
21947	1
21948	1
21949	1
21950	0
21951	0
21952	1
21953	1
21954	0
21955	0
21956	1
21957	1
21958	1
21959	1
21960	0
21961	1
21962	1
21963	0
21964	1
21965	0
21966	1
21967	1
21968	1
21969	1
21970	1
21971	1
21972	1
21973	1
21974	0
21975	0
21976	0
21977	1
21978	1
21979	0
21980	0
21981	0
21982	0
21983	1
21984	0
21985	0
21986	0
21987	0
21988	1
21989	1
21990	1
21991	1
21992	1
21993	0
21994	1
21995	0
21996	1
21997	1
21998	1
21999	1
22000	1
22001	0
22002	0
22003	0
22004	0
22005	0
22006	1
22007	1
22008	1
22009	1
22010	1
22011	1
22012	0
22013	1
22014	1
22015	0
22016	0
22017	1
22018	0
22019	1
22020	1
22021	1
22022	0
22023	0
22024	1
22025	0
22026	1
22027	0
22028	1
22029	0
22030	0
22031	0
22032	1
22033	1
22034	0
22035	1
22036	0
22037	1
22038	0
22039	0
22040	0
22041	0
22042	0
22043	1
22044	1
22045	0
22046	0
22047	0
22048	0
22049	1
22050	1
22051	0
22052	0
22053	1
22054	1
22055	1
22056	0
22057	1
22058	1
22059	1
22060	1
22061	0
22062	0
22063	0
22064	1
22065	1
22066	0
22067	0
22068	1
22069	1
22070	1
22071	0
22072	0
22073	1
22074	0
22075	1
22076	1
22077	1
22078	0
22079	0
22080	1
22081	0
22082	0
22083	0
22084	1
22085	1
22086	1
22087	1
22088	0
22089	0
22090	0
22091	0
22092	0
22093	0
22094	1
22095	1
22096	0
22097	0
22098	0
22099	1
22100	0
22101	1
22102	0
22103	0
22104	1
22105	1
22106	0
22107	1
22108	1
22109	1
22110	0
22111	0
22112	1
22113	1
22114	1
22115	1
22116	1
22117	1
22118	1
22119	0
22120	0
22121	0
22122	0
22123	0
22124	0
22125	0
22126	1
22127	0
22128	1
22129	0
22130	1
22131	0
22132	1
22133	0
22134	1
22135	0
22136	1
22137	1
22138	0
22139	0
22140	0
22141	1
22142	1
22143	1
22144	0
22145	0
22146	0
22147	0
22148	0
22149	0
22150	0
22151	1
22152	0
22153	1
22154	0
22155	0
22156	1
22157	1
22158	0
22159	1
22160	0
22161	0
22162	0
22163	1
22164	1
22165	1
22166	1
22167	1
22168	0
22169	1
22170	0
22171	1
22172	0
22173	1
22174	0
22175	0
22176	0
22177	1
22178	1
22179	0
22180	0
22181	1
22182	1
22183	0
22184	1
22185	0
22186	1
22187	1
22188	1
22189	0
22190	0
22191	1
22192	1
22193	0
22194	1
22195	0
22196	0
22197	0
22198	0
22199	1
22200	1
22201	0
22202	1
22203	0
22204	1
22205	0
22206	1
22207	1
22208	1
22209	1
22210	0
22211	1
22212	1
22213	0
22214	1
22215	0
22216	0
22217	0
22218	1
22219	0
22220	1
22221	0
22222	0
22223	0
22224	0
22225	1
22226	1
22227	0
22228	1
22229	1
22230	1
22231	0
22232	0
22233	1
22234	1
22235	0
22236	0
22237	1
22238	0
22239	1
22240	0
22241	1
22242	1
22243	0
22244	0
22245	1
22246	0
22247	0
22248	0
22249	0
22250	0
22251	0
22252	1
22253	0
22254	1
22255	1
22256	1
22257	1
22258	0
22259	1
22260	0
22261	1
22262	1
22263	1
22264	1
22265	1
22266	1
22267	0
22268	0
22269	1
22270	1
22271	1
22272	0
22273	0
22274	1
22275	0
22276	1
22277	0
22278	0
22279	0
22280	1
22281	0
22282	1
22283	0
22284	1
22285	1
22286	0
22287	0
22288	1
22289	1
22290	1
22291	0
22292	1
22293	0
22294	0
22295	1
22296	0
22297	0
22298	0
22299	1
22300	1
22301	1
22302	1
22303	0
22304	0
22305	0
22306	1
22307	0
22308	0
22309	0
22310	1
22311	1
22312	0
22313	0
22314	0
22315	1
22316	0
22317	1
22318	1
22319	1
22320	1
22321	1
22322	0
22323	1
22324	0
22325	1
22326	0
22327	1
22328	0
22329	0
22330	0
22331	1
22332	1
22333	1
22334	0
22335	0
22336	0
22337	0
22338	1
22339	0
22340	0
22341	0
22342	1
22343	1
22344	0
22345	1
22346	0
22347	0
22348	1
22349	0
22350	1
22351	0
22352	0
22353	1
22354	0
22355	0
22356	1
22357	1
22358	0
22359	0
22360	1
22361	0
22362	1
22363	0
22364	0
22365	1
22366	0
22367	1
22368	0
22369	1
22370	1
22371	1
22372	0
22373	1
22374	0
22375	0
22376	1
22377	0
22378	0
22379	1
22380	1
22381	1
22382	1
22383	1
22384	1
22385	0
22386	0
22387	1
22388	0
22389	1
22390	0
22391	1
22392	1
22393	1
22394	1
22395	0
22396	1
22397	1
22398	0
22399	0
22400	1
22401	0
22402	1
22403	0
22404	0
22405	0
22406	0
22407	0
22408	1
22409	1
22410	0
22411	1
22412	1
22413	0
22414	1
22415	0
22416	1
22417	1
22418	0
22419	0
22420	0
22421	0
22422	0
22423	1
22424	0
22425	0
22426	0
22427	1
22428	0
22429	1
22430	0
22431	0
22432	1
22433	0
22434	0
22435	0
22436	1
22437	0
22438	1
22439	0
22440	0
22441	1
22442	1
22443	0
22444	1
22445	1
22446	0
22447	0
22448	0
22449	1
22450	0
22451	0
22452	1
22453	0
22454	1
22455	0
22456	0
22457	0
22458	1
22459	1
22460	1
22461	0
22462	1
22463	0
22464	1
22465	1
22466	0
22467	1
22468	0
22469	0
22470	1
22471	0
22472	1
22473	0
22474	1
22475	0
22476	0
22477	0
22478	0
22479	1
22480	1
22481	1
22482	0
22483	0
22484	1
22485	1
22486	0
22487	0
22488	0
22489	1
22490	1
22491	1
22492	1
22493	1
22494	0
22495	0
22496	0
22497	0
22498	0
22499	1
22500	0
22501	0
22502	1
22503	1
22504	0
22505	0
22506	1
22507	0
22508	0
22509	0
22510	0
22511	0
22512	0
22513	1
22514	1
22515	1
22516	0
22517	0
22518	1
22519	0
22520	0
22521	0
22522	1
22523	0
22524	0
22525	0
22526	0
22527	1
22528	0
22529	0
22530	1
22531	1
22532	0
22533	0
22534	1
22535	0
22536	0
22537	1
22538	0
22539	1
22540	0
22541	0
22542	0
22543	0
22544	0
22545	0
22546	1
22547	0
22548	1
22549	0
22550	0
22551	1
22552	1
22553	1
22554	1
22555	0
22556	0
22557	0
22558	0
22559	1
22560	1
22561	0
22562	0
22563	0
22564	1
22565	1
22566	1
22567	0
22568	1
22569	1
22570	0
22571	0
22572	1
22573	0
22574	1
22575	1
22576	1
22577	0
22578	0
22579	0
22580	1
22581	1
22582	1
22583	1
22584	0
22585	1
22586	1
22587	1
22588	1
22589	0
22590	0
22591	1
22592	0
22593	0
22594	0
22595	0
22596	0
22597	1
22598	0
22599	1
22600	0
22601	0
22602	1
22603	1
22604	1
22605	0
22606	0
22607	0
22608	0
22609	1
22610	1
22611	0
22612	0
22613	1
22614	1
22615	1
22616	0
22617	1
22618	1
22619	1
22620	1
22621	1
22622	1
22623	0
22624	1
22625	1
22626	0
22627	0
22628	0
22629	0
22630	1
22631	1
22632	1
22633	1
22634	0
22635	0
22636	1
22637	1
22638	0
22639	0
22640	0
22641	1
22642	1
22643	1
22644	0
22645	0
22646	1
22647	0
22648	0
22649	1
22650	0
22651	1
22652	1
22653	1
22654	0
22655	0
22656	1
22657	1
22658	0
22659	0
22660	1
22661	0
22662	1
22663	0
22664	1
22665	0
22666	1
22667	1
22668	1
22669	0
22670	1
22671	0
22672	0
22673	0
22674	1
22675	0
22676	0
22677	1
22678	0
22679	0
22680	0
22681	1
22682	0
22683	0
22684	1
22685	1
22686	1
22687	1
22688	0
22689	0
22690	0
22691	0
22692	0
22693	0
22694	0
22695	1
22696	1
22697	0
22698	1
22699	1
22700	1
22701	0
22702	0
22703	0
22704	1
22705	1
22706	0
22707	1
22708	1
22709	1
22710	0
22711	0
22712	0
22713	0
22714	0
22715	1
22716	0
22717	0
22718	1
22719	0
22720	1
22721	1
22722	1
22723	1
22724	0
22725	1
22726	1
22727	0
22728	1
22729	1
22730	0
22731	1
22732	0
22733	0
22734	0
22735	1
22736	0
22737	1
22738	0
22739	1
22740	1
22741	0
22742	0
22743	0
22744	0
22745	0
22746	0
22747	0
22748	0
22749	1
22750	0
22751	0
22752	0
22753	0
22754	1
22755	1
22756	1
22757	0
22758	0
22759	1
22760	0
22761	1
22762	0
22763	0
22764	1
22765	1
22766	0
22767	0
22768	1
22769	0
22770	0
22771	1
22772	1
22773	1
22774	0
22775	0
22776	0
22777	0
22778	1
22779	1
22780	1
22781	0
